"시간","서버","채널","사용내용"
"2026-07-20 20:28:44","DM","unknown","/윷오프"
